kind,volume,contained,katz_tao_ratio,frostman_ratio,a,b,thickness
slab,0.2809396814380001,0,0.0,0.0,,,0.0969894182215265
slab,2.410541656231444,9,0.011294142098569914,0.07778334778629419,,,1.0
slab,0.6551123226231162,0,0.0,0.0,,,0.21109740901144472
slab,0.20508589470217975,0,0.0,0.0,,,0.07484075695964837
slab,0.2138594220195591,0,0.0,0.0,,,0.0969894182215265
slab,0.10153344701227729,0,0.0,0.0,,,0.05775
slab,1.3430077815616726,1,0.002252406904509874,0.01551244424593577,,,0.4594533806725604
slab,0.4291092610811169,0,0.0,0.0,,,0.35453185953405447
slab,0.21551139463952007,0,0.0,0.0,,,0.07484075695964837
slab,0.5289097371902256,0,0.0,0.0,,,0.21109740901144472
slab,2.7796373715577287,25,0.0272067863145829,0.18737456139519906,,,1.0
slab,1.052909888321697,3,0.008618971196542988,0.05935930576131534,,,0.35453185953405447
slab,1.0323079055133142,0,0.0,0.0,,,0.35453185953405447
slab,0.19306239135928505,0,0.0,0.0,,,0.16289086141905065
slab,0.39272293029980215,0,0.0,0.0,,,0.12569283942467455
slab,0.7821139871026843,0,0.0,0.0,,,0.4594533806725604
slab,0.8531762106695344,4,0.014182298860049628,0.09767423457334456,,,0.2735703875781302
slab,1.4613582291861917,0,0.0,0.0,,,0.771638373876107
slab,1.0983779125055544,3,0.008262183622482584,0.05690209106392964,,,0.35453185953405447
slab,0.6425803991901766,0,0.0,0.0,,,0.21109740901144472
slab,0.7470566473790704,0,0.0,0.0,,,0.2735703875781302
slab,0.6482059301478738,0,0.0,0.0,,,0.35453185953405447
slab,1.4381604812633122,0,0.0,0.0,,,1.0
slab,0.5286841644720413,0,0.0,0.0,,,0.2735703875781302
slab,0.3588632582863598,0,0.0,0.0,,,0.16289086141905065
slab,0.33321743397947756,0,0.0,0.0,,,0.12569283942467455
slab,0.1584698868995107,0,0.0,0.0,,,0.12569283942467455
slab,1.3680731000001138,3,0.006633417468700499,0.045684693310609495,,,0.4594533806725604
slab,0.5211083024946008,0,0.0,0.0,,,0.35453185953405447
slab,2.384859504961436,12,0.015221022422696965,0.1048279781177477,,,1.0
slab,0.18130347851185333,0,0.0,0.0,,,0.05775
slab,0.22080467236066914,0,0.0,0.0,,,0.0969894182215265
slab,2.230429897861053,15,0.020343611804842603,0.1401075193170978,,,0.771638373876107
slab,0.31644527871808603,0,0.0,0.0,,,0.12569283942467455
slab,0.5381554831112566,0,0.0,0.0,,,0.21109740901144472
slab,0.5100273627601046,0,0.0,0.0,,,0.16289086141905065
slab,0.5022221198593455,0,0.0,0.0,,,0.16289086141905065
slab,0.16714245005790052,0,0.0,0.0,,,0.05775
slab,0.5149467835307078,0,0.0,0.0,,,0.2735703875781302
slab,0.6409154583689335,0,0.0,0.0,,,0.21109740901144472
slab,0.1941463934739862,0,0.0,0.0,,,0.07484075695964837
slab,0.20441808829987074,0,0.0,0.0,,,0.0969894182215265
slab,0.3855710814974185,0,0.0,0.0,,,0.21109740901144472
slab,0.30225545000371934,0,0.0,0.0,,,0.12569283942467455
slab,0.3882403012468321,0,0.0,0.0,,,0.12569283942467455
slab,0.2591170683796846,0,0.0,0.0,,,0.0969894182215265
slab,0.3065283906036569,0,0.0,0.0,,,0.12569283942467455
slab,1.4261182451358416,1,0.0021211424861280422,0.014608419325950703,,,0.5954257800381627
slab,0.7104389337345337,0,0.0,0.0,,,0.2735703875781302
slab,0.3740224786938874,0,0.0,0.0,,,0.12569283942467455
slab,0.0823194545233834,0,0.0,0.0,,,0.05775
slab,0.6476538768760822,0,0.0,0.0,,,0.35453185953405447
slab,0.06759996083367947,0,0.0,0.0,,,0.05775
slab,1.4822038746197717,0,0.0,0.0,,,0.5954257800381627
slab,0.23482964424968075,0,0.0,0.0,,,0.07484075695964837
slab,0.9916650869064874,0,0.0,0.0,,,0.771638373876107
